timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1597228090572,47,transaction_message,200,OK,Thread Group 1-1,text,true,,469,480,1,1,http://api.webengage.net/v2/accounts/~2024b249/experiments/~2ask2s2/transaction,47,0,0
1597228091173,5,save_user,201,Created,Thread Group 1-1,text,true,,334,515,1,1,http://api.webengage.net/v1/accounts/~2024b249/users,5,0,0
1597228091771,93,save_users_bulk,201,Created,Thread Group 1-1,text,true,,334,8295,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-users,93,0,0
1597228092371,6,save_event,201,Created,Thread Group 1-1,text,true,,334,440,1,1,http://api.webengage.net/v1/accounts/~2024b249/events,5,0,0
1597228092971,26,save_events_bulk,201,Created,Thread Group 1-1,text,true,,334,5772,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-events,26,0,0
1597228093571,17,save_business-event,201,Created,Thread Group 1-1,text,true,,354,427,1,1,http://api.webengage.net/v2/accounts/~2024b249/business/save-event,17,0,0
1597228094171,47,transaction_message,200,OK,Thread Group 1-1,text,true,,469,480,1,1,http://api.webengage.net/v2/accounts/~2024b249/experiments/~2ask2s2/transaction,47,0,0
1597228094771,6,save_user,201,Created,Thread Group 1-1,text,true,,334,515,1,1,http://api.webengage.net/v1/accounts/~2024b249/users,6,0,1
1597228095371,93,save_users_bulk,201,Created,Thread Group 1-1,text,true,,334,8295,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-users,93,0,0
1597228095972,5,save_event,201,Created,Thread Group 1-1,text,true,,334,440,1,1,http://api.webengage.net/v1/accounts/~2024b249/events,5,0,0
1597228096573,15,save_events_bulk,201,Created,Thread Group 1-1,text,true,,334,5772,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-events,15,0,0
1597228097172,16,save_business-event,201,Created,Thread Group 1-1,text,true,,354,427,1,1,http://api.webengage.net/v2/accounts/~2024b249/business/save-event,15,0,0
1597228097773,43,transaction_message,200,OK,Thread Group 1-1,text,true,,469,480,1,1,http://api.webengage.net/v2/accounts/~2024b249/experiments/~2ask2s2/transaction,43,0,0
1597228098372,6,save_user,201,Created,Thread Group 1-1,text,true,,334,515,1,1,http://api.webengage.net/v1/accounts/~2024b249/users,6,0,1
1597228098973,105,save_users_bulk,201,Created,Thread Group 1-1,text,true,,334,8295,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-users,105,0,0
1597228099572,8,save_event,201,Created,Thread Group 1-1,text,true,,334,440,1,1,http://api.webengage.net/v1/accounts/~2024b249/events,6,0,0
1597228100172,18,save_events_bulk,201,Created,Thread Group 1-1,text,true,,334,5772,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-events,17,0,0
1597228100772,16,save_business-event,201,Created,Thread Group 1-1,text,true,,354,427,1,1,http://api.webengage.net/v2/accounts/~2024b249/business/save-event,16,0,0
1597228101372,48,transaction_message,200,OK,Thread Group 1-1,text,true,,469,480,1,1,http://api.webengage.net/v2/accounts/~2024b249/experiments/~2ask2s2/transaction,47,0,0
1597228101972,7,save_user,201,Created,Thread Group 1-1,text,true,,334,515,1,1,http://api.webengage.net/v1/accounts/~2024b249/users,7,0,1
1597228102572,94,save_users_bulk,201,Created,Thread Group 1-1,text,true,,334,8295,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-users,94,0,0
1597228103172,6,save_event,201,Created,Thread Group 1-1,text,true,,334,440,1,1,http://api.webengage.net/v1/accounts/~2024b249/events,6,0,0
1597228103773,16,save_events_bulk,201,Created,Thread Group 1-1,text,true,,334,5772,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-events,16,0,0
1597228104373,17,save_business-event,201,Created,Thread Group 1-1,text,true,,354,427,1,1,http://api.webengage.net/v2/accounts/~2024b249/business/save-event,16,0,0
1597228104973,56,transaction_message,200,OK,Thread Group 1-1,text,true,,469,480,1,1,http://api.webengage.net/v2/accounts/~2024b249/experiments/~2ask2s2/transaction,56,0,0
1597228105573,6,save_user,201,Created,Thread Group 1-1,text,true,,334,515,1,1,http://api.webengage.net/v1/accounts/~2024b249/users,6,0,0
1597228106172,91,save_users_bulk,201,Created,Thread Group 1-1,text,true,,334,8295,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-users,91,0,0
1597228106773,7,save_event,201,Created,Thread Group 1-1,text,true,,334,440,1,1,http://api.webengage.net/v1/accounts/~2024b249/events,7,0,0
1597228107373,15,save_events_bulk,201,Created,Thread Group 1-1,text,true,,334,5772,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-events,14,0,0
1597228107973,17,save_business-event,201,Created,Thread Group 1-1,text,true,,354,427,1,1,http://api.webengage.net/v2/accounts/~2024b249/business/save-event,16,0,0
1597228108573,45,transaction_message,200,OK,Thread Group 1-1,text,true,,469,480,1,1,http://api.webengage.net/v2/accounts/~2024b249/experiments/~2ask2s2/transaction,45,0,0
1597228109173,7,save_user,201,Created,Thread Group 1-1,text,true,,334,515,1,1,http://api.webengage.net/v1/accounts/~2024b249/users,7,0,1
1597228109773,96,save_users_bulk,201,Created,Thread Group 1-1,text,true,,334,8295,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-users,96,0,0
1597228110373,5,save_event,201,Created,Thread Group 1-1,text,true,,334,440,1,1,http://api.webengage.net/v1/accounts/~2024b249/events,5,0,0
1597228110973,15,save_events_bulk,201,Created,Thread Group 1-1,text,true,,334,5772,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-events,15,0,0
1597228111572,16,save_business-event,201,Created,Thread Group 1-1,text,true,,354,427,1,1,http://api.webengage.net/v2/accounts/~2024b249/business/save-event,16,0,0
1597228112173,46,transaction_message,200,OK,Thread Group 1-1,text,true,,469,480,1,1,http://api.webengage.net/v2/accounts/~2024b249/experiments/~2ask2s2/transaction,46,0,0
1597228112773,6,save_user,201,Created,Thread Group 1-1,text,true,,334,515,1,1,http://api.webengage.net/v1/accounts/~2024b249/users,6,0,1
1597228113373,99,save_users_bulk,201,Created,Thread Group 1-1,text,true,,334,8295,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-users,99,0,0
1597228113972,6,save_event,201,Created,Thread Group 1-1,text,true,,334,440,1,1,http://api.webengage.net/v1/accounts/~2024b249/events,6,0,0
1597228114573,16,save_events_bulk,201,Created,Thread Group 1-1,text,true,,334,5772,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-events,16,0,0
1597228115173,15,save_business-event,201,Created,Thread Group 1-1,text,true,,354,427,1,1,http://api.webengage.net/v2/accounts/~2024b249/business/save-event,15,0,0
1597228115772,43,transaction_message,200,OK,Thread Group 1-1,text,true,,469,480,1,1,http://api.webengage.net/v2/accounts/~2024b249/experiments/~2ask2s2/transaction,43,0,0
1597228116373,6,save_user,201,Created,Thread Group 1-1,text,true,,334,515,1,1,http://api.webengage.net/v1/accounts/~2024b249/users,6,0,0
1597228116973,87,save_users_bulk,201,Created,Thread Group 1-1,text,true,,334,8295,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-users,87,0,0
1597228117572,6,save_event,201,Created,Thread Group 1-1,text,true,,334,440,1,1,http://api.webengage.net/v1/accounts/~2024b249/events,6,0,0
1597228118173,15,save_events_bulk,201,Created,Thread Group 1-1,text,true,,334,5772,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-events,15,0,0
1597228118772,17,save_business-event,201,Created,Thread Group 1-1,text,true,,354,427,1,1,http://api.webengage.net/v2/accounts/~2024b249/business/save-event,17,0,0
1597228119372,51,transaction_message,200,OK,Thread Group 1-1,text,true,,469,480,1,1,http://api.webengage.net/v2/accounts/~2024b249/experiments/~2ask2s2/transaction,51,0,0
1597228119972,6,save_user,201,Created,Thread Group 1-1,text,true,,334,515,1,1,http://api.webengage.net/v1/accounts/~2024b249/users,5,0,1
1597228120573,97,save_users_bulk,201,Created,Thread Group 1-1,text,true,,334,8295,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-users,97,0,0
1597228121173,6,save_event,201,Created,Thread Group 1-1,text,true,,334,440,1,1,http://api.webengage.net/v1/accounts/~2024b249/events,6,0,0
1597228121771,15,save_events_bulk,201,Created,Thread Group 1-1,text,true,,334,5772,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-events,15,0,0
1597228122372,16,save_business-event,201,Created,Thread Group 1-1,text,true,,354,427,1,1,http://api.webengage.net/v2/accounts/~2024b249/business/save-event,15,0,0
1597228122972,44,transaction_message,200,OK,Thread Group 1-1,text,true,,469,480,1,1,http://api.webengage.net/v2/accounts/~2024b249/experiments/~2ask2s2/transaction,44,0,0
1597228123572,6,save_user,201,Created,Thread Group 1-1,text,true,,334,515,1,1,http://api.webengage.net/v1/accounts/~2024b249/users,6,0,1
1597228124172,116,save_users_bulk,201,Created,Thread Group 1-1,text,true,,334,8295,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-users,116,0,0
1597228124772,5,save_event,201,Created,Thread Group 1-1,text,true,,334,440,1,1,http://api.webengage.net/v1/accounts/~2024b249/events,5,0,0
1597228125371,15,save_events_bulk,201,Created,Thread Group 1-1,text,true,,334,5772,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-events,15,0,0
1597228125971,16,save_business-event,201,Created,Thread Group 1-1,text,true,,354,427,1,1,http://api.webengage.net/v2/accounts/~2024b249/business/save-event,16,0,0
1597228126573,47,transaction_message,200,OK,Thread Group 1-1,text,true,,469,480,1,1,http://api.webengage.net/v2/accounts/~2024b249/experiments/~2ask2s2/transaction,47,0,0
1597228127173,6,save_user,201,Created,Thread Group 1-1,text,true,,334,515,1,1,http://api.webengage.net/v1/accounts/~2024b249/users,6,0,0
1597228127774,106,save_users_bulk,201,Created,Thread Group 1-1,text,true,,334,8295,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-users,105,0,0
1597228128373,9,save_event,201,Created,Thread Group 1-1,text,true,,334,440,1,1,http://api.webengage.net/v1/accounts/~2024b249/events,8,0,0
1597228128973,19,save_events_bulk,201,Created,Thread Group 1-1,text,true,,334,5772,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-events,19,0,0
1597228129572,16,save_business-event,201,Created,Thread Group 1-1,text,true,,354,427,1,1,http://api.webengage.net/v2/accounts/~2024b249/business/save-event,16,0,0
1597228130173,48,transaction_message,200,OK,Thread Group 1-1,text,true,,469,480,1,1,http://api.webengage.net/v2/accounts/~2024b249/experiments/~2ask2s2/transaction,47,0,0
1597228130773,5,save_user,201,Created,Thread Group 1-1,text,true,,334,515,1,1,http://api.webengage.net/v1/accounts/~2024b249/users,5,0,1
1597228131372,101,save_users_bulk,201,Created,Thread Group 1-1,text,true,,334,8295,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-users,101,0,0
1597228131972,6,save_event,201,Created,Thread Group 1-1,text,true,,334,440,1,1,http://api.webengage.net/v1/accounts/~2024b249/events,6,0,0
1597228132573,17,save_events_bulk,201,Created,Thread Group 1-1,text,true,,334,5772,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-events,17,0,0
1597228133172,16,save_business-event,201,Created,Thread Group 1-1,text,true,,354,427,1,1,http://api.webengage.net/v2/accounts/~2024b249/business/save-event,15,0,0
1597228133773,45,transaction_message,200,OK,Thread Group 1-1,text,true,,469,480,1,1,http://api.webengage.net/v2/accounts/~2024b249/experiments/~2ask2s2/transaction,45,0,0
1597228134373,5,save_user,201,Created,Thread Group 1-1,text,true,,334,515,1,1,http://api.webengage.net/v1/accounts/~2024b249/users,5,0,0
1597228134972,102,save_users_bulk,201,Created,Thread Group 1-1,text,true,,334,8295,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-users,102,0,0
1597228135573,5,save_event,201,Created,Thread Group 1-1,text,true,,334,440,1,1,http://api.webengage.net/v1/accounts/~2024b249/events,5,0,0
1597228136172,16,save_events_bulk,201,Created,Thread Group 1-1,text,true,,334,5772,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-events,16,0,0
1597228136773,19,save_business-event,201,Created,Thread Group 1-1,text,true,,354,427,1,1,http://api.webengage.net/v2/accounts/~2024b249/business/save-event,18,0,0
1597228137373,49,transaction_message,200,OK,Thread Group 1-1,text,true,,469,480,1,1,http://api.webengage.net/v2/accounts/~2024b249/experiments/~2ask2s2/transaction,49,0,0
1597228137972,6,save_user,201,Created,Thread Group 1-1,text,true,,334,515,1,1,http://api.webengage.net/v1/accounts/~2024b249/users,5,0,1
1597228138573,92,save_users_bulk,201,Created,Thread Group 1-1,text,true,,334,8295,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-users,92,0,0
1597228139172,6,save_event,201,Created,Thread Group 1-1,text,true,,334,440,1,1,http://api.webengage.net/v1/accounts/~2024b249/events,6,0,0
1597228139773,15,save_events_bulk,201,Created,Thread Group 1-1,text,true,,334,5772,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-events,15,0,0
1597228140372,24,save_business-event,201,Created,Thread Group 1-1,text,true,,354,427,1,1,http://api.webengage.net/v2/accounts/~2024b249/business/save-event,24,0,0
1597228140973,48,transaction_message,200,OK,Thread Group 1-1,text,true,,469,480,1,1,http://api.webengage.net/v2/accounts/~2024b249/experiments/~2ask2s2/transaction,48,0,0
1597228141573,5,save_user,201,Created,Thread Group 1-1,text,true,,334,515,1,1,http://api.webengage.net/v1/accounts/~2024b249/users,5,0,0
1597228142172,105,save_users_bulk,201,Created,Thread Group 1-1,text,true,,334,8295,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-users,105,0,0
1597228142772,6,save_event,201,Created,Thread Group 1-1,text,true,,334,440,1,1,http://api.webengage.net/v1/accounts/~2024b249/events,6,0,0
1597228143372,19,save_events_bulk,201,Created,Thread Group 1-1,text,true,,334,5772,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-events,19,0,0
1597228143973,15,save_business-event,201,Created,Thread Group 1-1,text,true,,354,427,1,1,http://api.webengage.net/v2/accounts/~2024b249/business/save-event,15,0,0
1597228144572,52,transaction_message,200,OK,Thread Group 1-1,text,true,,469,480,1,1,http://api.webengage.net/v2/accounts/~2024b249/experiments/~2ask2s2/transaction,52,0,0
1597228145173,6,save_user,201,Created,Thread Group 1-1,text,true,,334,515,1,1,http://api.webengage.net/v1/accounts/~2024b249/users,6,0,1
1597228145773,93,save_users_bulk,201,Created,Thread Group 1-1,text,true,,334,8295,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-users,93,0,0
1597228146373,6,save_event,201,Created,Thread Group 1-1,text,true,,334,440,1,1,http://api.webengage.net/v1/accounts/~2024b249/events,5,0,0
1597228146973,15,save_events_bulk,201,Created,Thread Group 1-1,text,true,,334,5772,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-events,15,0,0
1597228147573,16,save_business-event,201,Created,Thread Group 1-1,text,true,,354,427,1,1,http://api.webengage.net/v2/accounts/~2024b249/business/save-event,16,0,0
1597228148172,57,transaction_message,200,OK,Thread Group 1-1,text,true,,469,480,1,1,http://api.webengage.net/v2/accounts/~2024b249/experiments/~2ask2s2/transaction,57,0,0
1597228148773,7,save_user,201,Created,Thread Group 1-1,text,true,,334,515,1,1,http://api.webengage.net/v1/accounts/~2024b249/users,7,0,1
1597228149373,92,save_users_bulk,201,Created,Thread Group 1-1,text,true,,334,8295,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-users,92,0,0
1597228149973,6,save_event,201,Created,Thread Group 1-1,text,true,,334,440,1,1,http://api.webengage.net/v1/accounts/~2024b249/events,6,0,0
1597228150573,15,save_events_bulk,201,Created,Thread Group 1-1,text,true,,334,5772,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-events,15,0,0
1597228151172,25,save_business-event,201,Created,Thread Group 1-1,text,true,,354,427,1,1,http://api.webengage.net/v2/accounts/~2024b249/business/save-event,25,0,0
1597228151773,43,transaction_message,200,OK,Thread Group 1-1,text,true,,469,480,1,1,http://api.webengage.net/v2/accounts/~2024b249/experiments/~2ask2s2/transaction,43,0,0
1597228152372,10,save_user,201,Created,Thread Group 1-1,text,true,,334,515,1,1,http://api.webengage.net/v1/accounts/~2024b249/users,6,0,1
1597228152972,101,save_users_bulk,201,Created,Thread Group 1-1,text,true,,334,8295,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-users,100,0,0
1597228153573,6,save_event,201,Created,Thread Group 1-1,text,true,,334,440,1,1,http://api.webengage.net/v1/accounts/~2024b249/events,5,0,0
1597228154173,15,save_events_bulk,201,Created,Thread Group 1-1,text,true,,334,5772,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-events,15,0,0
1597228154773,16,save_business-event,201,Created,Thread Group 1-1,text,true,,354,427,1,1,http://api.webengage.net/v2/accounts/~2024b249/business/save-event,16,0,0
1597228155372,45,transaction_message,200,OK,Thread Group 1-1,text,true,,469,480,1,1,http://api.webengage.net/v2/accounts/~2024b249/experiments/~2ask2s2/transaction,45,0,0
1597228155972,6,save_user,201,Created,Thread Group 1-1,text,true,,334,515,1,1,http://api.webengage.net/v1/accounts/~2024b249/users,6,0,1
1597228156572,96,save_users_bulk,201,Created,Thread Group 1-1,text,true,,334,8295,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-users,96,0,0
1597228157171,6,save_event,201,Created,Thread Group 1-1,text,true,,334,440,1,1,http://api.webengage.net/v1/accounts/~2024b249/events,6,0,0
1597228157772,26,save_events_bulk,201,Created,Thread Group 1-1,text,true,,334,5772,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-events,26,0,0
1597228158372,16,save_business-event,201,Created,Thread Group 1-1,text,true,,354,427,1,1,http://api.webengage.net/v2/accounts/~2024b249/business/save-event,16,0,0
1597228158972,48,transaction_message,200,OK,Thread Group 1-1,text,true,,469,480,1,1,http://api.webengage.net/v2/accounts/~2024b249/experiments/~2ask2s2/transaction,48,0,0
1597228159572,5,save_user,201,Created,Thread Group 1-1,text,true,,334,515,1,1,http://api.webengage.net/v1/accounts/~2024b249/users,5,0,0
1597228160172,91,save_users_bulk,201,Created,Thread Group 1-1,text,true,,334,8295,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-users,91,0,0
1597228160771,5,save_event,201,Created,Thread Group 1-1,text,true,,334,440,1,1,http://api.webengage.net/v1/accounts/~2024b249/events,5,0,0
1597228161372,16,save_events_bulk,201,Created,Thread Group 1-1,text,true,,334,5772,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-events,15,0,0
1597228161973,17,save_business-event,201,Created,Thread Group 1-1,text,true,,354,427,1,1,http://api.webengage.net/v2/accounts/~2024b249/business/save-event,17,0,0
1597228162573,44,transaction_message,200,OK,Thread Group 1-1,text,true,,469,480,1,1,http://api.webengage.net/v2/accounts/~2024b249/experiments/~2ask2s2/transaction,43,0,0
1597228163173,5,save_user,201,Created,Thread Group 1-1,text,true,,334,515,1,1,http://api.webengage.net/v1/accounts/~2024b249/users,5,0,0
1597228163772,95,save_users_bulk,201,Created,Thread Group 1-1,text,true,,334,8295,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-users,95,0,0
1597228164372,6,save_event,201,Created,Thread Group 1-1,text,true,,334,440,1,1,http://api.webengage.net/v1/accounts/~2024b249/events,6,0,0
1597228164972,15,save_events_bulk,201,Created,Thread Group 1-1,text,true,,334,5772,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-events,15,0,0
1597228165573,15,save_business-event,201,Created,Thread Group 1-1,text,true,,354,427,1,1,http://api.webengage.net/v2/accounts/~2024b249/business/save-event,15,0,0
1597228166172,44,transaction_message,200,OK,Thread Group 1-1,text,true,,469,480,1,1,http://api.webengage.net/v2/accounts/~2024b249/experiments/~2ask2s2/transaction,44,0,0
1597228166773,6,save_user,201,Created,Thread Group 1-1,text,true,,334,515,1,1,http://api.webengage.net/v1/accounts/~2024b249/users,5,0,0
1597228167373,90,save_users_bulk,201,Created,Thread Group 1-1,text,true,,334,8295,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-users,89,0,0
1597228167973,5,save_event,201,Created,Thread Group 1-1,text,true,,334,440,1,1,http://api.webengage.net/v1/accounts/~2024b249/events,5,0,0
1597228168572,20,save_events_bulk,201,Created,Thread Group 1-1,text,true,,334,5772,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-events,20,0,0
1597228169173,16,save_business-event,201,Created,Thread Group 1-1,text,true,,354,427,1,1,http://api.webengage.net/v2/accounts/~2024b249/business/save-event,16,0,0
1597228169772,44,transaction_message,200,OK,Thread Group 1-1,text,true,,469,480,1,1,http://api.webengage.net/v2/accounts/~2024b249/experiments/~2ask2s2/transaction,44,0,0
1597228170372,6,save_user,201,Created,Thread Group 1-1,text,true,,334,515,1,1,http://api.webengage.net/v1/accounts/~2024b249/users,6,0,1
1597228170973,94,save_users_bulk,201,Created,Thread Group 1-1,text,true,,334,8295,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-users,94,0,0
1597228171572,6,save_event,201,Created,Thread Group 1-1,text,true,,334,440,1,1,http://api.webengage.net/v1/accounts/~2024b249/events,5,0,0
1597228172173,15,save_events_bulk,201,Created,Thread Group 1-1,text,true,,334,5772,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-events,15,0,0
1597228172772,17,save_business-event,201,Created,Thread Group 1-1,text,true,,354,427,1,1,http://api.webengage.net/v2/accounts/~2024b249/business/save-event,17,0,0
1597228173372,44,transaction_message,200,OK,Thread Group 1-1,text,true,,469,480,1,1,http://api.webengage.net/v2/accounts/~2024b249/experiments/~2ask2s2/transaction,44,0,0
1597228173972,6,save_user,201,Created,Thread Group 1-1,text,true,,334,515,1,1,http://api.webengage.net/v1/accounts/~2024b249/users,6,0,1
1597228174572,94,save_users_bulk,201,Created,Thread Group 1-1,text,true,,334,8295,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-users,94,0,0
1597228175172,6,save_event,201,Created,Thread Group 1-1,text,true,,334,440,1,1,http://api.webengage.net/v1/accounts/~2024b249/events,6,0,0
1597228175772,16,save_events_bulk,201,Created,Thread Group 1-1,text,true,,334,5772,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-events,16,0,0
1597228176373,17,save_business-event,201,Created,Thread Group 1-1,text,true,,354,427,1,1,http://api.webengage.net/v2/accounts/~2024b249/business/save-event,17,0,0
1597228176972,51,transaction_message,200,OK,Thread Group 1-1,text,true,,469,480,1,1,http://api.webengage.net/v2/accounts/~2024b249/experiments/~2ask2s2/transaction,49,0,0
1597228177573,5,save_user,201,Created,Thread Group 1-1,text,true,,334,515,1,1,http://api.webengage.net/v1/accounts/~2024b249/users,5,0,1
1597228178172,99,save_users_bulk,201,Created,Thread Group 1-1,text,true,,334,8295,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-users,99,0,0
1597228178773,5,save_event,201,Created,Thread Group 1-1,text,true,,334,440,1,1,http://api.webengage.net/v1/accounts/~2024b249/events,5,0,0
1597228179372,16,save_events_bulk,201,Created,Thread Group 1-1,text,true,,334,5772,1,1,http://api.webengage.net/v1/accounts/~2024b249/bulk-events,16,0,0
1597228179972,17,save_business-event,201,Created,Thread Group 1-1,text,true,,354,427,1,1,http://api.webengage.net/v2/accounts/~2024b249/business/save-event,17,0,0
1597228180572,50,transaction_message,200,OK,Thread Group 1-1,text,true,,469,480,1,1,http://api.webengage.net/v2/accounts/~2024b249/experiments/~2ask2s2/transaction,49,0,0
